time,weather_code (wmo code),temperature_2m_max (째C),temperature_2m_min (째C),temperature_2m_mean (째C),sunrise (iso8601),sunset (iso8601),wind_speed_10m_max (km/h),wind_direction_10m_dominant (째)
2024-01-01,63,31.5,24.1,27.8,2024-01-01T05:35,2024-01-01T18:04,16.5,311
2024-01-02,63,31.0,24.4,26.9,2024-01-02T05:36,2024-01-02T18:04,11.5,136
2024-01-03,63,30.0,23.7,26.9,2024-01-03T05:36,2024-01-03T18:05,15.6,257
2024-01-04,63,26.2,24.5,25.5,2024-01-04T05:37,2024-01-04T18:05,9.4,276
2024-01-05,53,30.6,24.2,27.4,2024-01-05T05:37,2024-01-05T18:06,12.1,255
2024-01-06,53,31.8,24.6,27.6,2024-01-06T05:38,2024-01-06T18:06,11.6,227
2024-01-07,63,29.1,24.3,26.5,2024-01-07T05:38,2024-01-07T18:06,11.7,346
2024-01-08,61,30.5,24.2,26.9,2024-01-08T05:39,2024-01-08T18:07,10.5,265
2024-01-09,61,31.3,25.2,27.5,2024-01-09T05:39,2024-01-09T18:07,7.3,215
2024-01-10,63,29.9,25.4,27.2,2024-01-10T05:40,2024-01-10T18:07,11.6,219
2024-01-11,65,30.0,25.2,26.8,2024-01-11T05:40,2024-01-11T18:08,15.5,309
2024-01-12,3,31.5,24.8,28.2,2024-01-12T05:41,2024-01-12T18:08,15.0,290
2024-01-13,53,31.8,26.1,28.5,2024-01-13T05:41,2024-01-13T18:08,13.2,321
2024-01-14,53,30.9,25.1,27.8,2024-01-14T05:42,2024-01-14T18:09,17.8,301
2024-01-15,61,30.2,25.7,27.8,2024-01-15T05:42,2024-01-15T18:09,14.1,291
2024-01-16,63,31.6,25.2,27.8,2024-01-16T05:42,2024-01-16T18:09,20.5,287
2024-01-17,63,30.3,25.3,27.2,2024-01-17T05:43,2024-01-17T18:09,23.3,276
2024-01-18,63,31.3,24.9,27.1,2024-01-18T05:43,2024-01-18T18:09,13.9,244
2024-01-19,61,29.5,25.1,26.6,2024-01-19T05:44,2024-01-19T18:10,25.8,273
2024-01-20,63,31.8,24.6,27.7,2024-01-20T05:44,2024-01-20T18:10,14.3,254
2024-01-21,63,31.4,24.4,27.1,2024-01-21T05:45,2024-01-21T18:10,21.9,276
2024-01-22,63,31.3,24.5,26.9,2024-01-22T05:45,2024-01-22T18:10,18.6,251
2024-01-23,51,30.2,24.2,27.3,2024-01-23T05:45,2024-01-23T18:10,10.4,180
2024-01-24,61,31.4,24.8,27.4,2024-01-24T05:46,2024-01-24T18:11,26.7,281
2024-01-25,63,30.3,23.8,26.8,2024-01-25T05:46,2024-01-25T18:11,16.1,289
2024-01-26,63,29.5,23.5,26.5,2024-01-26T05:46,2024-01-26T18:11,20.7,290
2024-01-27,53,29.3,24.0,26.8,2024-01-27T05:47,2024-01-27T18:11,21.8,278
2024-01-28,63,29.2,24.5,26.6,2024-01-28T05:47,2024-01-28T18:11,18.6,274
2024-01-29,63,29.7,24.3,26.8,2024-01-29T05:47,2024-01-29T18:11,20.6,274
2024-01-30,63,29.8,24.8,26.9,2024-01-30T05:48,2024-01-30T18:11,23.3,281
2024-01-31,65,29.4,23.8,26.2,2024-01-31T05:48,2024-01-31T18:11,16.6,266
2024-02-01,63,29.3,24.4,26.5,2024-02-01T05:48,2024-02-01T18:11,16.5,286
2024-02-02,63,30.7,23.9,26.8,2024-02-02T05:49,2024-02-02T18:11,11.8,260
2024-02-03,61,29.3,25.3,26.6,2024-02-03T05:49,2024-02-03T18:11,23.1,288
2024-02-04,63,29.9,25.1,27.1,2024-02-04T05:49,2024-02-04T18:11,25.5,280
2024-02-05,61,29.7,24.6,26.7,2024-02-05T05:49,2024-02-05T18:11,18.4,294
2024-02-06,63,29.5,24.9,26.6,2024-02-06T05:50,2024-02-06T18:11,19.8,282
2024-02-07,63,29.4,24.1,26.3,2024-02-07T05:50,2024-02-07T18:11,18.5,269
2024-02-08,53,30.5,23.1,26.8,2024-02-08T05:50,2024-02-08T18:11,12.7,212
2024-02-09,61,30.7,24.3,27.3,2024-02-09T05:50,2024-02-09T18:11,13.5,320
2024-02-10,65,29.3,23.5,26.1,2024-02-10T05:50,2024-02-10T18:10,18.1,281
2024-02-11,63,29.8,24.9,26.9,2024-02-11T05:51,2024-02-11T18:10,21.2,281
2024-02-12,53,30.0,24.6,27.0,2024-02-12T05:51,2024-02-12T18:10,22.2,283
2024-02-13,61,30.1,24.4,27.3,2024-02-13T05:51,2024-02-13T18:10,21.8,284
2024-02-14,65,29.6,24.4,26.9,2024-02-14T05:51,2024-02-14T18:10,15.9,263
2024-02-15,63,30.9,25.4,27.6,2024-02-15T05:51,2024-02-15T18:10,14.6,277
2024-02-16,53,29.9,25.2,27.3,2024-02-16T05:51,2024-02-16T18:09,17.3,289
2024-02-17,61,29.7,24.7,26.7,2024-02-17T05:51,2024-02-17T18:09,18.8,279
2024-02-18,55,29.7,24.4,26.9,2024-02-18T05:52,2024-02-18T18:09,13.8,299
2024-02-19,51,30.7,25.2,27.6,2024-02-19T05:52,2024-02-19T18:09,14.8,291
2024-02-20,51,31.4,24.6,28.1,2024-02-20T05:52,2024-02-20T18:08,13.8,290
2024-02-21,63,31.4,25.7,28.2,2024-02-21T05:52,2024-02-21T18:08,15.6,274
2024-02-22,53,31.2,26.2,28.5,2024-02-22T05:52,2024-02-22T18:08,15.3,297
2024-02-23,65,30.8,24.8,27.8,2024-02-23T05:52,2024-02-23T18:08,15.8,291
2024-02-24,61,30.1,24.6,26.9,2024-02-24T05:52,2024-02-24T18:07,17.6,285
2024-02-25,63,29.2,24.9,26.5,2024-02-25T05:52,2024-02-25T18:07,21.5,283
2024-02-26,63,30.1,24.6,27.1,2024-02-26T05:52,2024-02-26T18:07,15.0,282
2024-02-27,63,30.3,24.2,27.1,2024-02-27T05:52,2024-02-27T18:06,17.4,273
2024-02-28,63,28.1,24.8,26.5,2024-02-28T05:52,2024-02-28T18:06,16.7,277
2024-02-29,63,29.9,25.8,27.6,2024-02-29T05:52,2024-02-29T18:06,21.4,283
