time,wave_height (m),wave_direction (°),wave_period (s),wind_wave_height (m),wind_wave_direction (°),swell_wave_height (m),swell_wave_direction (°)
2024-01-01T00:00,0.30,26,4.75,0.00,208,0.30,26
2024-01-01T01:00,0.30,23,4.70,0.00,180,0.30,23
2024-01-01T02:00,0.30,20,4.60,0.00,180,0.30,20
2024-01-01T03:00,0.30,18,4.50,0.00,180,0.30,18
2024-01-01T04:00,0.30,15,4.60,0.00,180,0.30,15
2024-01-01T05:00,0.38,15,5.05,0.00,180,0.38,15
2024-01-01T06:00,0.44,16,5.65,0.00,180,0.44,16
2024-01-01T07:00,0.52,16,6.10,0.00,180,0.52,16
2024-01-01T08:00,0.52,14,6.15,0.00,180,0.52,14
2024-01-01T09:00,0.50,12,6.05,0.00,180,0.50,12
2024-01-01T10:00,0.50,10,5.95,0.00,180,0.50,10
2024-01-01T11:00,0.48,9,5.90,0.00,180,0.48,9
2024-01-01T12:00,0.48,7,5.85,0.00,180,0.48,7
2024-01-01T13:00,0.46,6,5.80,0.00,180,0.46,6
2024-01-01T14:00,0.44,5,5.75,0.00,180,0.44,5
2024-01-01T15:00,0.44,4,5.75,0.00,180,0.44,4
2024-01-01T16:00,0.42,3,5.65,0.00,180,0.42,3
2024-01-01T17:00,0.42,121,5.50,0.00,180,0.42,121
2024-01-01T18:00,0.40,240,5.30,0.00,180,0.40,240
2024-01-01T19:00,0.40,358,5.15,0.00,180,0.40,358
2024-01-01T20:00,0.38,358,5.10,0.00,180,0.38,358
2024-01-01T21:00,0.38,357,5.05,0.00,180,0.38,357
2024-01-01T22:00,0.36,357,5.05,0.00,180,0.36,357
2024-01-01T23:00,0.36,356,5.00,0.00,180,0.36,356
2024-01-02T00:00,0.34,356,4.95,0.00,180,0.34,356
2024-01-02T01:00,0.34,355,4.90,0.00,180,0.34,355
2024-01-02T02:00,0.34,354,4.85,0.00,180,0.34,354
2024-01-02T03:00,0.32,354,4.80,0.00,180,0.32,354
2024-01-02T04:00,0.32,353,4.75,0.00,180,0.32,353
2024-01-02T05:00,0.36,350,4.80,0.00,180,0.36,350
2024-01-02T06:00,0.38,347,4.85,0.00,180,0.38,347
2024-01-02T07:00,0.42,344,4.90,0.00,180,0.42,344
2024-01-02T08:00,0.42,343,4.85,0.00,180,0.42,343
2024-01-02T09:00,0.40,342,4.70,0.00,180,0.40,342
2024-01-02T10:00,0.40,341,4.60,0.00,180,0.40,341
2024-01-02T11:00,0.40,340,4.55,0.02,134,0.40,340
2024-01-02T12:00,0.38,340,4.50,0.02,87,0.38,339
2024-01-02T13:00,0.38,339,4.45,0.04,41,0.38,338
2024-01-02T14:00,0.38,339,4.25,0.06,38,0.38,338
2024-01-02T15:00,0.38,339,4.05,0.06,34,0.36,338
2024-01-02T16:00,0.38,339,4.20,0.08,31,0.36,338
2024-01-02T17:00,0.56,338,5.00,0.06,81,0.54,338
2024-01-02T18:00,0.74,338,6.10,0.02,130,0.74,337
2024-01-02T19:00,0.92,337,6.90,0.00,180,0.92,337
2024-01-02T20:00,0.90,336,7.15,0.00,180,0.90,336
2024-01-02T21:00,0.90,336,7.10,0.00,180,0.90,336
2024-01-02T22:00,0.88,335,7.05,0.00,180,0.88,335
2024-01-02T23:00,0.86,334,7.05,0.00,180,0.86,334
2024-01-03T00:00,0.86,334,7.05,0.00,180,0.86,334
2024-01-03T01:00,0.84,333,7.00,0.00,180,0.84,333
2024-01-03T02:00,0.82,333,6.95,0.00,205,0.82,333
2024-01-03T03:00,0.80,334,6.85,0.02,230,0.80,334
2024-01-03T04:00,0.78,334,6.75,0.02,255,0.78,334
2024-01-03T05:00,0.76,334,6.65,0.02,257,0.76,334
2024-01-03T06:00,0.72,334,6.50,0.02,258,0.72,334
2024-01-03T07:00,0.70,334,6.40,0.02,260,0.70,334
2024-01-03T08:00,0.68,335,6.30,0.02,233,0.68,335
2024-01-03T09:00,0.66,335,6.15,0.00,207,0.66,335
2024-01-03T10:00,0.64,336,6.05,0.00,180,0.64,336
2024-01-03T11:00,0.64,337,6.00,0.02,218,0.64,337
2024-01-03T12:00,0.62,338,5.90,0.02,255,0.62,338
2024-01-03T13:00,0.62,339,5.85,0.04,293,0.62,339
2024-01-03T14:00,0.62,339,5.75,0.06,296,0.62,339
2024-01-03T15:00,0.60,339,5.65,0.08,299,0.60,340
2024-01-03T16:00,0.60,339,5.55,0.10,302,0.60,340
2024-01-03T17:00,0.60,338,5.40,0.10,298,0.58,339
2024-01-03T18:00,0.58,338,5.25,0.12,293,0.58,339
2024-01-03T19:00,0.58,337,5.15,0.12,289,0.56,338
2024-01-03T20:00,0.58,337,5.10,0.10,282,0.56,338
2024-01-03T21:00,0.56,337,5.10,0.08,274,0.56,337
2024-01-03T22:00,0.56,337,5.10,0.06,267,0.56,337
2024-01-03T23:00,0.54,337,5.10,0.04,238,0.54,337
2024-01-04T00:00,0.54,338,5.05,0.02,209,0.54,338
2024-01-04T01:00,0.52,338,5.05,0.00,180,0.52,338
2024-01-04T02:00,0.50,338,5.00,0.00,180,0.50,338
2024-01-04T03:00,0.50,339,4.95,0.00,180,0.50,339
2024-01-04T04:00,0.48,339,5.00,0.00,180,0.48,339
2024-01-04T05:00,0.54,339,5.25,0.00,180,0.54,339
2024-01-04T06:00,0.58,340,5.60,0.00,180,0.58,340
2024-01-04T07:00,0.64,340,5.85,0.00,180,0.64,340
2024-01-04T08:00,0.62,341,5.90,0.00,180,0.62,341
2024-01-04T09:00,0.60,341,5.80,0.00,180,0.60,341
2024-01-04T10:00,0.58,342,5.75,0.00,180,0.58,342
2024-01-04T11:00,0.56,343,5.70,0.00,180,0.56,343
2024-01-04T12:00,0.54,343,5.65,0.00,180,0.54,343
2024-01-04T13:00,0.52,344,5.60,0.00,180,0.52,344
2024-01-04T14:00,0.50,344,5.55,0.04,216,0.50,345
2024-01-04T15:00,0.50,345,5.50,0.06,252,0.48,345
2024-01-04T16:00,0.48,345,5.40,0.10,288,0.46,346
2024-01-04T17:00,0.52,339,5.20,0.14,280,0.48,343
2024-01-04T18:00,0.54,333,4.95,0.20,272,0.52,339
2024-01-04T19:00,0.58,327,4.75,0.24,264,0.54,336
2024-01-04T20:00,0.58,324,4.60,0.26,260,0.52,335
2024-01-04T21:00,0.56,320,4.50,0.26,257,0.50,335
2024-01-04T22:00,0.56,317,4.40,0.28,253,0.48,334
2024-01-04T23:00,0.54,317,4.35,0.26,253,0.48,333
2024-01-05T00:00,0.54,316,4.30,0.26,253,0.46,331
2024-01-05T01:00,0.52,316,4.30,0.24,253,0.46,330
2024-01-05T02:00,0.50,317,4.25,0.22,255,0.46,328
2024-01-05T03:00,0.48,317,4.25,0.18,257,0.44,326
2024-01-05T04:00,0.46,318,4.30,0.16,259,0.44,324
2024-01-05T05:00,0.46,322,4.50,0.12,256,0.44,326
2024-01-05T06:00,0.44,326,4.80,0.08,253,0.44,328
2024-01-05T07:00,0.44,330,5.00,0.04,250,0.44,330
2024-01-05T08:00,0.42,332,5.10,0.04,244,0.42,332
2024-01-05T09:00,0.42,333,5.10,0.04,237,0.42,333
2024-01-05T10:00,0.40,335,5.15,0.04,231,0.40,335
2024-01-05T11:00,0.40,336,5.20,0.02,214,0.40,336
2024-01-05T12:00,0.38,337,5.25,0.02,197,0.38,337
2024-01-05T13:00,0.38,338,5.25,0.00,180,0.38,338
2024-01-05T14:00,0.36,339,5.25,0.00,180,0.36,339
2024-01-05T15:00,0.36,339,5.25,0.00,180,0.36,339
2024-01-05T16:00,0.34,340,5.25,0.00,180,0.34,340
2024-01-05T17:00,0.34,340,5.25,0.00,180,0.34,340
2024-01-05T18:00,0.32,341,5.25,0.00,180,0.32,341
2024-01-05T19:00,0.32,341,5.25,0.00,180,0.32,341
2024-01-05T20:00,0.32,341,5.25,0.00,180,0.32,341
2024-01-05T21:00,0.30,342,5.30,0.00,180,0.30,342
2024-01-05T22:00,0.30,342,5.30,0.00,180,0.30,342
2024-01-05T23:00,0.30,342,5.30,0.00,180,0.30,342
2024-01-06T00:00,0.30,343,5.30,0.00,180,0.30,343
2024-01-06T01:00,0.30,343,5.30,0.00,180,0.30,343
2024-01-06T02:00,0.30,343,5.30,0.00,180,0.30,343
2024-01-06T03:00,0.28,344,5.30,0.00,180,0.28,344
2024-01-06T04:00,0.28,344,5.35,0.00,180,0.28,344
2024-01-06T05:00,0.28,344,5.40,0.00,180,0.28,344
2024-01-06T06:00,0.28,345,5.45,0.00,180,0.28,345
2024-01-06T07:00,0.28,345,5.55,0.00,180,0.28,345
2024-01-06T08:00,0.28,345,5.65,0.00,180,0.28,345
2024-01-06T09:00,0.30,346,5.75,0.00,180,0.30,346
2024-01-06T10:00,0.30,346,5.85,0.00,180,0.30,346
2024-01-06T11:00,0.30,346,5.90,0.00,180,0.30,346
2024-01-06T12:00,0.30,347,5.95,0.00,180,0.30,347
2024-01-06T13:00,0.30,347,5.95,0.00,180,0.30,347
2024-01-06T14:00,0.30,347,5.85,0.00,180,0.30,347
2024-01-06T15:00,0.30,348,5.75,0.00,180,0.30,348
2024-01-06T16:00,0.30,348,5.80,0.00,180,0.30,348
2024-01-06T17:00,0.34,349,6.20,0.00,180,0.34,349
2024-01-06T18:00,0.36,349,6.75,0.00,180,0.36,349
2024-01-06T19:00,0.40,350,7.15,0.00,180,0.40,350
2024-01-06T20:00,0.40,350,7.25,0.00,180,0.40,350
2024-01-06T21:00,0.38,351,7.20,0.00,180,0.38,351
2024-01-06T22:00,0.38,351,7.10,0.00,180,0.38,351
2024-01-06T23:00,0.38,350,7.00,0.00,180,0.38,350
2024-01-07T00:00,0.36,350,6.80,0.00,180,0.36,350
2024-01-07T01:00,0.36,349,6.65,0.00,180,0.36,349
2024-01-07T02:00,0.36,348,6.45,0.00,180,0.36,348
2024-01-07T03:00,0.36,347,6.25,0.00,180,0.36,347
2024-01-07T04:00,0.36,346,6.20,0.00,180,0.36,346
2024-01-07T05:00,0.40,345,6.45,0.00,180,0.40,345
2024-01-07T06:00,0.46,345,6.90,0.00,180,0.46,345
2024-01-07T07:00,0.50,344,7.15,0.00,180,0.50,344
2024-01-07T08:00,0.50,343,7.10,0.00,180,0.50,343
2024-01-07T09:00,0.50,341,6.95,0.00,180,0.50,341
2024-01-07T10:00,0.50,340,6.75,0.00,180,0.50,340
2024-01-07T11:00,0.48,339,6.65,0.00,180,0.48,339
2024-01-07T12:00,0.48,339,6.50,0.00,180,0.48,339
2024-01-07T13:00,0.46,338,6.40,0.00,180,0.46,338
2024-01-07T14:00,0.44,338,6.30,0.00,180,0.44,338
2024-01-07T15:00,0.44,337,6.20,0.00,180,0.44,337
2024-01-07T16:00,0.42,337,6.15,0.00,180,0.42,337
2024-01-07T17:00,0.42,337,6.10,0.00,180,0.42,337
2024-01-07T18:00,0.40,338,6.05,0.00,180,0.40,338
2024-01-07T19:00,0.40,338,6.00,0.00,180,0.40,338
2024-01-07T20:00,0.38,339,5.95,0.00,180,0.38,339
2024-01-07T21:00,0.38,339,5.90,0.00,180,0.38,339
2024-01-07T22:00,0.36,340,5.85,0.00,180,0.36,340
2024-01-07T23:00,0.34,340,5.80,0.00,180,0.34,340
2024-01-08T00:00,0.34,341,5.70,0.00,180,0.34,341
2024-01-08T01:00,0.32,341,5.60,0.00,180,0.32,341
2024-01-08T02:00,0.32,341,5.50,0.00,180,0.32,341
2024-01-08T03:00,0.30,342,5.40,0.00,180,0.30,342
2024-01-08T04:00,0.30,342,5.30,0.00,180,0.30,342
2024-01-08T05:00,0.28,343,5.20,0.00,180,0.28,343
2024-01-08T06:00,0.28,345,5.15,0.00,180,0.28,345
2024-01-08T07:00,0.26,346,5.10,0.00,180,0.26,346
2024-01-08T08:00,0.26,347,5.05,0.00,180,0.26,347
2024-01-08T09:00,0.26,347,5.00,0.00,180,0.26,347
2024-01-08T10:00,0.26,348,4.95,0.00,180,0.26,348
2024-01-08T11:00,0.26,348,4.90,0.00,180,0.26,348
2024-01-08T12:00,0.24,348,4.85,0.00,180,0.24,348
2024-01-08T13:00,0.24,348,4.80,0.00,180,0.24,348
2024-01-08T14:00,0.24,348,4.70,0.00,180,0.24,348
2024-01-08T15:00,0.24,347,4.60,0.00,180,0.24,347
2024-01-08T16:00,0.24,347,4.65,0.00,180,0.24,347
2024-01-08T17:00,0.30,346,5.00,0.00,180,0.30,346
2024-01-08T18:00,0.34,346,5.45,0.00,180,0.34,346
2024-01-08T19:00,0.40,345,5.75,0.00,180,0.40,345
2024-01-08T20:00,0.40,344,5.75,0.00,180,0.40,344
2024-01-08T21:00,0.38,344,5.60,0.00,180,0.38,344
2024-01-08T22:00,0.38,343,5.45,0.00,180,0.38,343
2024-01-08T23:00,0.38,343,5.40,0.00,180,0.38,343
2024-01-09T00:00,0.38,343,5.35,0.00,180,0.38,343
2024-01-09T01:00,0.38,343,5.30,0.00,180,0.38,343
2024-01-09T02:00,0.38,343,5.25,0.00,180,0.38,343
2024-01-09T03:00,0.36,343,5.25,0.00,180,0.36,343
2024-01-09T04:00,0.36,343,5.25,0.00,180,0.36,343
2024-01-09T05:00,0.36,345,5.30,0.00,190,0.36,345
2024-01-09T06:00,0.36,346,5.40,0.02,201,0.36,346
2024-01-09T07:00,0.36,348,5.45,0.02,211,0.36,348
2024-01-09T08:00,0.36,348,5.45,0.02,201,0.36,348
2024-01-09T09:00,0.36,348,5.45,0.00,190,0.36,348
2024-01-09T10:00,0.36,348,5.45,0.00,180,0.36,348
2024-01-09T11:00,0.36,348,5.45,0.00,180,0.36,348
2024-01-09T12:00,0.34,348,5.40,0.00,180,0.34,348
2024-01-09T13:00,0.34,348,5.35,0.00,180,0.34,348
2024-01-09T14:00,0.34,348,5.20,0.04,120,0.34,348
2024-01-09T15:00,0.36,349,4.95,0.10,61,0.32,347
2024-01-09T16:00,0.36,349,4.80,0.14,1,0.32,347
2024-01-09T17:00,0.34,348,4.80,0.10,61,0.32,346
2024-01-09T18:00,0.34,346,4.85,0.04,120,0.32,346
2024-01-09T19:00,0.32,345,4.90,0.00,180,0.32,345
2024-01-09T20:00,0.32,345,4.90,0.00,180,0.32,345
2024-01-09T21:00,0.30,345,4.90,0.00,180,0.30,345
2024-01-09T22:00,0.30,345,4.90,0.00,180,0.30,345
2024-01-09T23:00,0.30,345,4.90,0.00,180,0.30,345
2024-01-10T00:00,0.30,346,4.90,0.00,180,0.30,346
2024-01-10T01:00,0.30,346,4.90,0.00,180,0.30,346
2024-01-10T02:00,0.30,346,4.85,0.00,180,0.30,346
2024-01-10T03:00,0.28,346,4.85,0.00,180,0.28,346
2024-01-10T04:00,0.28,346,4.90,0.00,180,0.28,346
2024-01-10T05:00,0.32,345,5.10,0.00,180,0.32,345
2024-01-10T06:00,0.38,344,5.40,0.00,180,0.38,344
2024-01-10T07:00,0.42,343,5.60,0.00,180,0.42,343
2024-01-10T08:00,0.40,343,5.55,0.00,180,0.40,343
2024-01-10T09:00,0.40,342,5.45,0.00,180,0.40,342
2024-01-10T10:00,0.38,342,5.30,0.00,180,0.38,342
2024-01-10T11:00,0.36,342,5.20,0.00,180,0.36,342
2024-01-10T12:00,0.36,342,5.15,0.00,180,0.36,342
2024-01-10T13:00,0.34,342,5.00,0.00,180,0.34,342
2024-01-10T14:00,0.34,341,4.80,0.04,227,0.32,342
2024-01-10T15:00,0.32,341,4.50,0.10,274,0.32,343
2024-01-10T16:00,0.32,340,4.35,0.14,321,0.30,343
2024-01-10T17:00,0.32,340,4.35,0.12,316,0.30,342
2024-01-10T18:00,0.34,339,4.45,0.10,312,0.32,341
2024-01-10T19:00,0.34,339,4.50,0.08,307,0.32,340
2024-01-10T20:00,0.32,339,4.50,0.06,297,0.32,339
2024-01-10T21:00,0.32,338,4.45,0.06,287,0.30,339
2024-01-10T22:00,0.30,338,4.40,0.04,277,0.30,338
2024-01-10T23:00,0.30,338,4.35,0.04,275,0.30,338
2024-01-11T00:00,0.28,337,4.30,0.06,273,0.28,338
2024-01-11T01:00,0.28,337,4.25,0.06,271,0.28,338
2024-01-11T02:00,0.28,336,4.15,0.06,270,0.28,338
2024-01-11T03:00,0.28,335,4.00,0.08,269,0.26,337
2024-01-11T04:00,0.28,334,3.95,0.08,268,0.26,337
2024-01-11T05:00,0.26,335,4.00,0.06,239,0.26,337
2024-01-11T06:00,0.26,336,4.10,0.02,209,0.24,337
2024-01-11T07:00,0.24,337,4.20,0.00,180,0.24,337
2024-01-11T08:00,0.24,336,4.25,0.00,180,0.24,336
2024-01-11T09:00,0.24,336,4.25,0.00,180,0.24,336
2024-01-11T10:00,0.24,335,4.20,0.00,180,0.24,335
2024-01-11T11:00,0.24,334,4.15,0.04,230,0.24,334
2024-01-11T12:00,0.24,333,4.05,0.06,281,0.22,334
2024-01-11T13:00,0.24,332,3.90,0.10,331,0.22,333
2024-01-11T14:00,0.26,330,3.65,0.14,327,0.22,332
2024-01-11T15:00,0.30,328,3.40,0.16,324,0.24,332
2024-01-11T16:00,0.32,326,3.20,0.20,320,0.24,331
2024-01-11T17:00,0.36,322,3.15,0.20,306,0.28,329
2024-01-11T18:00,0.38,317,3.15,0.22,292,0.32,326
2024-01-11T19:00,0.42,313,3.20,0.22,278,0.36,324
2024-01-11T20:00,0.40,312,3.25,0.18,267,0.36,320
2024-01-11T21:00,0.40,311,3.35,0.12,256,0.36,316
2024-01-11T22:00,0.38,310,3.45,0.08,245,0.36,312
2024-01-11T23:00,0.38,311,3.55,0.06,257,0.36,312
2024-01-12T00:00,0.36,312,3.65,0.04,268,0.36,313
2024-01-12T01:00,0.36,313,3.75,0.02,280,0.36,313
2024-01-12T02:00,0.36,313,3.80,0.02,278,0.36,313
2024-01-12T03:00,0.34,314,3.80,0.04,277,0.34,314
2024-01-12T04:00,0.34,314,3.85,0.04,275,0.34,314
2024-01-12T05:00,0.36,314,4.05,0.02,243,0.36,314
2024-01-12T06:00,0.38,315,4.30,0.02,212,0.38,315
2024-01-12T07:00,0.40,315,4.45,0.00,180,0.40,315
2024-01-12T08:00,0.38,315,4.50,0.00,180,0.38,315
2024-01-12T09:00,0.38,316,4.45,0.00,180,0.38,316
2024-01-12T10:00,0.36,316,4.40,0.00,180,0.36,316
2024-01-12T11:00,0.36,316,4.40,0.02,225,0.36,316
2024-01-12T12:00,0.34,317,4.45,0.06,271,0.34,317
2024-01-12T13:00,0.34,317,4.35,0.08,316,0.34,317
2024-01-12T14:00,0.38,315,4.05,0.18,313,0.32,318
2024-01-12T15:00,0.44,313,3.60,0.30,310,0.28,320
2024-01-12T16:00,0.48,311,3.35,0.40,307,0.26,321
2024-01-12T17:00,0.48,311,3.40,0.30,298,0.32,318
2024-01-12T18:00,0.46,312,3.60,0.22,289,0.40,316
2024-01-12T19:00,0.46,312,3.80,0.12,280,0.46,313
2024-01-12T20:00,0.46,311,3.95,0.08,247,0.46,312
2024-01-12T21:00,0.46,311,4.10,0.04,213,0.46,311
2024-01-12T22:00,0.46,310,4.20,0.00,180,0.46,310
2024-01-12T23:00,0.46,309,4.30,0.00,180,0.46,309
2024-01-13T00:00,0.44,309,4.40,0.00,180,0.44,309
2024-01-13T01:00,0.44,308,4.50,0.00,180,0.44,308
2024-01-13T02:00,0.44,308,4.55,0.00,180,0.44,308
2024-01-13T03:00,0.44,307,4.60,0.00,180,0.44,307
2024-01-13T04:00,0.44,307,4.60,0.00,180,0.44,307
2024-01-13T05:00,0.44,306,4.60,0.00,180,0.44,306
2024-01-13T06:00,0.42,306,4.65,0.00,180,0.42,306
2024-01-13T07:00,0.42,305,4.65,0.00,180,0.42,305
2024-01-13T08:00,0.42,305,4.70,0.00,180,0.42,305
2024-01-13T09:00,0.40,304,4.75,0.00,180,0.40,304
2024-01-13T10:00,0.40,304,4.80,0.00,180,0.40,304
2024-01-13T11:00,0.40,304,4.85,0.00,180,0.40,304
2024-01-13T12:00,0.38,305,4.85,0.00,180,0.38,305
2024-01-13T13:00,0.38,305,4.80,0.00,180,0.38,305
2024-01-13T14:00,0.40,307,4.55,0.10,227,0.36,305
2024-01-13T15:00,0.42,310,4.15,0.20,274,0.34,304
2024-01-13T16:00,0.44,312,3.90,0.30,321,0.32,304
2024-01-13T17:00,0.46,311,3.80,0.32,316,0.34,308
2024-01-13T18:00,0.48,311,3.80,0.32,310,0.34,311
2024-01-13T19:00,0.50,310,3.85,0.34,305,0.36,315
2024-01-13T20:00,0.48,310,3.90,0.26,291,0.38,314
2024-01-13T21:00,0.44,311,3.95,0.16,276,0.40,313
2024-01-13T22:00,0.42,311,4.00,0.08,262,0.42,312
2024-01-13T23:00,0.40,312,4.05,0.06,235,0.40,313
2024-01-14T00:00,0.40,313,4.10,0.02,207,0.40,313
2024-01-14T01:00,0.38,314,4.15,0.00,180,0.38,314
2024-01-14T02:00,0.38,315,4.15,0.00,177,0.38,315
2024-01-14T03:00,0.36,315,4.20,0.02,173,0.36,315
2024-01-14T04:00,0.36,316,4.25,0.02,170,0.36,316
2024-01-14T05:00,0.38,317,4.45,0.02,165,0.38,317
2024-01-14T06:00,0.40,318,4.65,0.04,160,0.40,318
2024-01-14T07:00,0.42,319,4.80,0.04,155,0.42,319
2024-01-14T08:00,0.42,319,4.80,0.02,163,0.42,319
2024-01-14T09:00,0.40,319,4.70,0.02,172,0.40,319
2024-01-14T10:00,0.40,319,4.65,0.00,180,0.40,319
2024-01-14T11:00,0.38,319,4.65,0.00,180,0.38,319
2024-01-14T12:00,0.38,319,4.70,0.00,180,0.38,319
2024-01-14T13:00,0.36,319,4.65,0.00,180,0.36,319
2024-01-14T14:00,0.36,320,4.50,0.06,230,0.34,319
2024-01-14T15:00,0.36,321,4.25,0.14,281,0.34,318
2024-01-14T16:00,0.36,322,4.05,0.20,331,0.32,318
2024-01-14T17:00,0.46,322,3.90,0.32,327,0.32,322
2024-01-14T18:00,0.54,321,3.75,0.44,323,0.30,325
2024-01-14T19:00,0.64,321,3.65,0.56,319,0.30,329
2024-01-14T20:00,0.62,320,3.70,0.44,308,0.38,327
2024-01-14T21:00,0.58,319,3.75,0.34,298,0.44,325
2024-01-14T22:00,0.56,318,3.85,0.22,287,0.52,323
2024-01-14T23:00,0.54,318,3.90,0.20,282,0.50,323
2024-01-15T00:00,0.52,319,3.90,0.18,276,0.48,323
2024-01-15T01:00,0.50,319,3.95,0.16,271,0.46,323
2024-01-15T02:00,0.48,320,4.00,0.14,270,0.46,323
2024-01-15T03:00,0.48,320,4.00,0.14,269,0.44,323
2024-01-15T04:00,0.46,321,4.05,0.12,268,0.44,323
2024-01-15T05:00,0.44,322,4.05,0.08,239,0.44,323
2024-01-15T06:00,0.44,322,4.10,0.04,209,0.42,323
2024-01-15T07:00,0.42,323,4.10,0.00,180,0.42,323
2024-01-15T08:00,0.42,324,4.15,0.00,180,0.42,324
2024-01-15T09:00,0.42,326,4.20,0.00,180,0.42,326
2024-01-15T10:00,0.42,327,4.25,0.00,180,0.42,327
2024-01-15T11:00,0.42,328,4.30,0.02,223,0.42,328
2024-01-15T12:00,0.42,329,4.30,0.06,267,0.42,329
2024-01-15T13:00,0.42,330,4.30,0.08,310,0.42,330
2024-01-15T14:00,0.44,330,4.15,0.16,312,0.40,332
2024-01-15T15:00,0.48,329,3.95,0.24,315,0.40,334
2024-01-15T16:00,0.50,329,3.85,0.32,317,0.38,336
2024-01-15T17:00,0.62,328,4.00,0.40,316,0.48,335
2024-01-15T18:00,0.74,326,4.30,0.50,314,0.56,335
2024-01-15T19:00,0.86,325,4.50,0.58,313,0.66,334
2024-01-15T20:00,0.80,326,4.55,0.44,304,0.66,332
2024-01-15T21:00,0.76,326,4.55,0.30,296,0.68,331
